;Reg;Aircraft Type; Config ;Delivered;Exit Date; Status / Fate ; Remark ;;
; N7271P ;Boeing 727-030(WL);; Dec 1996 ; 9 Jun 2003 ;3D-BOE Executive Jet Services ;;;
; N727RE ;Boeing 727-282(A)(RE)(WL); VIP ; 15 May 1998 ; 29 Apr 2005 ;XT-BFA Government of Burkina Faso ;;;
